306715998,16372498
2023794411,191275655
22116589,284664178
1032813384,582007244
1397667967,192483804
1674926839,471567628
6004247,175946953
31036392,31122504
341447599,776918881
584841964,396654397
1743817936,31789656
210250823,1216849
1456184,405272458
210250823,1216849
506570320,300868400
22766879,1344573618
192261019,51612933
248055141,207115603
32782367,1340802
300868400,506570320
1216849,210250823
3457161,20438057
348320259,9125775
1179860788,512448317
4809211,5618451
379923781,4229131
924041395,254307695
49747438,31166269
12625476,3583201
4638604,31036392
8082722,3693504
1680377386,31166269
144564691,1216849
218221127,319223866
39623193,184976081
261198017,245655133
30669154,1589369497
251672415,176598429
55835004,3583201
187408880,31122504
14007383,145879449
11937016,3583201
176509042,272451104
22766879,1344573618
199335041,23258308
54194045,7750628
357554368,1712394431
359296896,270009254
202337024,348320259
3201307,35503779
505593492,49305144
1408581595,1481417473
189799506,31166269
207768827,1359908361
2437109,20811
3486264,48000985
363997562,31166269
12855791,477261768
5318179,378223891
1397667967,192483804
578094495,20327457
10475496,1378018614
34291355,41580294
904735218,20977314
229031268,199558
10930327,7750628
6080011,7750628
1246574335,31166269
1626697,20811
217666467,904735218
1414083092,3278337
352209064,287538838
2070476,31166269
1112306875,31166269
1462010558,22600662
433935877,1099573025
352209064,287538838
19511523,20438057
374700189,1932135334
210250823,1216849
31166269,7750628
2159530015,242578311
1626697,20811
26983109,20438057
5094232,39025232
1344573618,31166269
8134682,222729032
583453893,45321
11249893,1812257
1772246245,31166269
14190410,384550290
7799178,319223866
23258308,7802102
210659834,300868400
277013173,5469148
230209782,5469148
54552450,904735218
643880699,1246574335
189259421,5469148
922756081,9125775
254307695,924041395
471240576,31166269
212585772,855200749
195578952,213920321
54646037,5469148
20272441,7750628
11858354,424656323
6035695,2429957
307933074,31166269
32566036,506485849
14756221,36139269
251398382,1570817640
27170347,31166269
12625476,3583201
49305144,5469148
463035155,182913838
412087893,176944148
49305144,5469148
174985581,5469148
498630670,251398382
1370543208,8448032
176210805,208061507
1067599,958208
53948922,11937016
176509042,272451104
396606598,1967535919
1278837526,516700336
11937016,3583201
467937871,1552785254
206191944,7750628
11620285,266348754
6080011,7750628
187710460,7750628
958205,1430033993
623648523,201261851
188569938,904735218
14234108,30918663
439287371,90836
257983868,30918663
1397667967,192483804
1397667967,192483804
338674595,1499563232
37521774,197359977
1246574335,31166269
255551689,182913838
602734094,43770307
323067,7750628
23384389,276463616
31994079,1216849
25660025,342271220
583453893,45321
30983613,904735218
44132338,14007383
1931345,26190194
207226799,7858661
29922992,1554178802
1397667967,192483804
3583201,48489398
224037061,284664178
44132338,14007383
467937871,1552785254
182320805,1552785254
973426826,201261851
10986089,1216849
20977314,48489398
506485849,32566036
281492205,24936311
522755993,31166269
3457161,20438057
143766681,17015232
345381073,495640818
50125937,307111500
49997546,7750628
1397667967,192483804
7750628,31166269
289947924,1370333
1626697,20811
363997562,31166269
206191944,7750628
23792648,289658884
230873402,17015232
1475966710,270076672
36693774,144225238
1216849,210250823
1401772630,225323747
502823599,32566036
522755993,31166269
329758291,392718956
1228859497,2045078319
8448032,6035695
259267180,1542372361
348420295,180751979
49204131,54194045
32782367,1340802
33917873,5618451
1997358839,391341146
186418667,32051849
182080778,213920321
237274131,5469148
283834111,45752977
313507461,352216189
39586866,31166269
1370543208,8448032
1376408870,377416728
455793224,325068912
11403702,13579885
274854549,17015232
2962343,1340802
20272441,7750628
188567544,193711293
904735218,20977314
1216849,210250823
4229131,31166269
1237177579,32782367
220908750,1033438
5702799,1552785254
229031268,199558
275440597,20327457
1319982,7750628
176143704,25516464
56178042,8477062
1216849,210250823
6162394,205752983
9971161,8954130
1340802,1216849
25610315,375957624
276463616,8488463
20438057,17015232
22116589,284664178
904735218,20977314
19285201,15724621
217091934,195997492
516700336,2334477262
270009254,31166269
1153742941,40252773
1416128333,48489398
1112306875,31166269
620042712,1122280233
6035695,2429957
32782367,1340802
188288463,31166269
16256266,39586866
104852769,9771150
1254535150,623648523
1278227,221873759
1910603120,233489238
37376153,31166269
42004638,50876760
251398382,1570817640
14049158,17015232
26983109,20438057
31166269,7750628
578094495,20327457
1642578649,405272458
213920321,182080778
1126748931,207115603
43605903,33785594
924041395,254307695
144564691,1216849
330805273,31166269
386113817,446623819
263140581,17015232
54194045,7750628
230209782,5469148
2009777894,3583201
1441223835,17015232
53100801,1216849
186192814,190926986
573219148,245509748
1216849,210250823
1690932394,1997358839
502683398,267843734
245509748,7750628
44508303,6699511
218642,1216849
192025793,32782367
53537480,1778726561
263535618,9125775
282135068,264376833
2921195,852896
143766681,17015232
174522435,31166269
402317871,1006068404
31548937,275571915
1616838166,855200749
199558,322978108
198602647,31166269
261814095,57369
1818610138,31036392
1080258913,261263286
1495042507,225323747
189044821,1498251184
392271225,286900478
495640818,17015232
175022025,230209782
217666467,904735218
486017419,1674926839
1546229783,17015232
284664178,22116589
251398382,1570817640
1812257,5618451
13936821,1032813384
175082265,238224257
676104055,43777133
54261989,1932135334
8457320,5618451
567601,7750628
471240576,31166269
567601,7750628
1416128333,48489398
207643103,1414474944
233112935,266095012
31994079,1216849
192261019,51612933
1065367225,2322119340
259565718,27320150
6096444,2429957
1618927895,471567628
7750628,31166269
567601,7750628
1616838166,855200749
281077511,1649165221
225775,20811
354463072,48489398
251398382,1570817640
329389547,321788
263140581,17015232
286709709,3457161
175946953,17015232
210250823,1216849
18630987,193711293
168387,1099573025
538278,20811
29541639,48569936
1545066401,238224257
210250823,1216849
958208,2429957
194845650,263639328
188288463,31166269
20272441,7750628
314388010,1283974303
1344676738,1172024466
3583201,48489398
1309274382,7167400
201261851,1113542022
969835506,3583201
1095687475,27320150
177253218,48000985
7750628,31166269
36693774,144225238
1501078330,31166269
35813225,11658249
6096444,2429957
271124834,1288397234
474020376,5702799
720428981,54194045
1244101237,20977314
248055141,207115603
1542372361,31166269
233621041,504461795
31940879,31166269
230873402,17015232
50876760,471567628
49747438,31166269
31122504,5469148
10986089,1216849
1649165221,31166269
1626697,20811
1635083391,245509748
583103756,48489398
651416,49388347
1498251184,1546658113
284664178,22116589
323067,7750628
763301916,1481417473
463794612,31036392
7750628,31166269
31036392,31122504
3,852896
308950072,320308107
367096327,254307695
29429760,31166269
226834074,2334477262
217666467,904735218
1649165221,31166269
1531980294,31166269
1182196851,20438057
22116589,284664178
10464209,222049412
1216849,210250823
6850819,22116589
14243221,180951104
330855149,49305144
1397667967,192483804
210250823,1216849
288427443,207115603
15265310,31166269
495640818,17015232
1531077487,7799178
1352875442,439287371
51235406,5469148
31940879,31166269
1430033993,17015232
9656641,20327457
20432125,249375183
1812257,5618451
44132338,14007383
2437109,20811
7750628,31166269
12500953,22600662
489291667,1099573025
36139269,17015232
298385046,269627284
4461520,186827193
7750628,31166269
1321069691,7750628
198529927,238224257
7802102,5702799
330855149,49305144
19285201,15724621
1642578649,405272458
1642578649,405272458
1308794594,27320150
31044409,31166269
462320163,1376408870
54420479,759694313
471567628,3278337
32782367,1340802
380208934,270009254
25076703,1397667967
2614447,2429957
286709709,3457161
45752977,31166269
7799178,319223866
1542186289,1240791754
392718956,272689385
220908750,1033438
186192814,190926986
31313904,904735218
11858354,424656323
1403425279,486017419
2247209204,1794051732
9607650,37521774
386113817,446623819
1112306875,31166269
1019214241,351302287
2256635147,1546658113
198732417,20438057
238455043,465344499
5018169,31166269
471567628,3278337
320308107,405272458
26518981,1570817640
567601,7750628
265109204,49305144
351843839,201981631
405272458,504461795
17927929,267316201
31136273,5618451
1340802,1216849
31036392,31122504
563934808,3278337
1680219827,31166269
1216849,210250823
272710953,20327457
1099573025,924041395
39257935,1216849
20977314,48489398
227882467,30625862
527424889,300868400
381475811,5944084
13634174,31166269
263140581,17015232
294143370,31166269
245509748,7750628
2499919,25807444
2113286390,20737457
1376408870,377416728
471567628,3278337
48469578,1812257
250238764,45321
969835506,3583201
223593688,452881772
9351997,4873405
30880489,31122504
1541840359,31166269
495640818,17015232
227838961,31166269
221873759,452881772
745652615,1498251184
550345059,2116041026
1216849,210250823
175082265,238224257
201261851,1113542022
1812257,5618451
45321,1216849
319223866,31166269
7802102,5702799
763301916,1481417473
405272458,504461795
243476355,230873402
10464209,222049412
31166269,7750628
1099573025,924041395
958208,2429957
44132338,14007383
1752666740,17015232
31036392,31122504
206488623,31166269
176509042,272451104
1216849,210250823
40981854,31166269
242578311,16553226
14432688,4873405
319223866,31166269
252109098,1216849
1430033993,17015232
226078285,43777133
963075016,296424926
286089518,1812257
237573998,635825995
36693774,144225238
50125937,307111500
1552785254,5702799
23291656,24736455
1216849,210250823
1361387211,2090494115
32566036,506485849
1114599850,49305144
16553226,242578311
414357610,452881772
6844938,1216849
31940879,31166269
1931345,26190194
482934545,8488463
1932135334,31166269
18960501,5469148
522755993,31166269
208061507,7750628
47747563,28219681
17015232,20438057
36693774,144225238
1288397234,31166269
22600662,1929240
225092156,54261989
229031268,199558
189044821,1498251184
467937871,1552785254
553998632,1159506754
1724662812,1609192680
10727623,31166269
1179078545,182080778
13818640,7750628
47446109,221873759
181607069,182080778
53225566,1111758175
1097281280,54261989
27210302,49305144
201670130,292311086
9536013,18411819
471567628,3278337
274983216,297308165
3205457,25660025
5412408,196466280
14434787,6427663
37863142,5469148
1216849,210250823
12196702,184976081
1086199167,645194651
4461520,186827193
47446109,221873759
6427697,610928826
392271225,286900478
41253426,31122504
11937016,3583201
364048673,31166269
342271220,25660025
4291266,14680576
300868400,506570320
18778986,7750628
53537480,1778726561
37064697,184078426
1450944829,1203982983
324297667,229031268
405272458,504461795
10930327,7750628
604947545,39586866
45752977,31166269
109049,1216849
495640818,17015232
2945840870,31166269
522755993,31166269
352746989,405272458
405272458,504461795
49388347,958208
27443659,512562181
2334477262,516700336
11937016,3583201
1626697,20811
467937871,1552785254
567601,7750628
522755993,31166269
1397117,109049
288427443,207115603
255709437,31044409
42211093,319223866
255920765,1778726561
27320150,424656323
465234441,784264014
16106883,424656323
10986089,1216849
3124002,904735218
6202143,1216849
6080011,7750628
229031268,199558
781330142,31166269
266095012,233112935
610928826,922756081
1712394431,31166269
2888295,282784176
322505453,182572511
1978353630,1193828642
31789656,48489398
1397667967,192483804
1289024478,14640607
1812257,5618451
210250823,1216849
20327457,221873759
1397117,109049
31302412,958208
32118343,439916
16553226,242578311
32566036,506485849
48000985,3486264
3,852896
1179770,3
31181470,26190194
229031268,199558
21613484,31166269
377106,20811
868692742,1024348564
1321069691,7750628
254934291,452881772
289947924,1370333
322454408,229031268
193631978,3
11126508,8477062
254307695,924041395
19285201,15724621
207115603,22600662
464148160,1542372361
14432688,4873405
246218458,1439320370
1178962104,1669670400
109049,1216849
1032813384,582007244
1680219827,31166269
201261851,1113542022
31036392,31122504
16563879,49388347
1791520786,368689504
227838961,31166269
1216849,210250823
1713803132,221873759
1439252928,20327457
188288463,31166269
1216849,210250823
186192814,190926986
1344573618,31166269
405272458,504461795
233541951,31122504
463035155,182913838
48000985,3486264
274062602,206314427
1319982,7750628
2921195,852896
198246590,31044409
30880489,31122504
9607650,37521774
348420295,180751979
227534,28219681
4873405,197359977
2178803906,1998907649
1231647249,1332936400
261582790,31166269
1071070095,44132338
7750628,31166269
563934808,3278337
16563879,49388347
42132411,319223866
6444619,490564367
1179770,3
1257315891,31166269
1812257,5618451
263140581,17015232
42211093,319223866
252109098,1216849
300007187,319223866
277917217,50588856
6120909,614280
189155187,32566036
251398382,1570817640
4956461,43605903
287469883,22105754
255920765,1778726561
31166269,7750628
405272458,504461795
7016953,5469148
17084088,27568897
2962343,1340802
888081743,145879449
319597729,24000064
18497669,33288453
647121458,31166269
522755993,31166269
1397667967,192483804
1397117,109049
1204885685,22600662
1513519284,31166269
31166269,7750628
51800749,292311086
175217354,34291355
20310430,1552785254
49388347,958208
254609948,272710953
245509748,7750628
405272458,504461795
25076703,1397667967
1609969906,25647505
189155187,32566036
1713803132,221873759
37521774,197359977
319223866,31166269
48489398,20977314
210250823,1216849
229554362,583103756
30880489,31122504
506485849,32566036
49305144,5469148
1812257,5618451
1216849,210250823
2921195,852896
1319982,7750628
2652840,282784176
6080011,7750628
207190516,358491480
270076672,17015232
342411098,1929705295
1626697,20811
474020376,5702799
31689555,23505290
386113817,446623819
504461795,405272458
207565245,1359908361
1019214241,351302287
7802102,5702799
1511038555,1812257
48408097,7750628
40778982,2070476
185151807,1359908361
1200604391,48469578
904715008,1126748931
556581415,452881772
1812257,5618451
467501249,31166269
289550424,7750628
307933074,31166269
4521923,2614447
53275268,190926986
221873759,452881772
639445490,51093641
225775,20811
1616838166,855200749
218221127,319223866
6850819,22116589
254307695,924041395
206191944,7750628
16846742,11858354
195620179,348612740
267843734,41580294
1268784731,31166269
20438057,17015232
226079038,5469148
763301916,1481417473
251398382,1570817640
1256787569,28219681
338880938,1111758175
720428981,54194045
22116589,284664178
388660507,31166269
194690860,7750628
277013173,5469148
9060082,114947
284618774,207115603
676927136,321906480
405272458,504461795
3278337,471567628
221873759,452881772
20811,1626697
178615658,31166269
213920321,182080778
25647505,43878587
27170347,31166269
1148377140,401998462
463035155,182913838
221328036,904735218
958208,2429957
759694313,31166269
12196702,184976081
27170347,31166269
495640818,17015232
31166269,7750628
1476414,237823486
32566036,506485849
306660056,105000738
255709437,31044409
2113432756,31166269
1642578649,405272458
48469578,1812257
221873759,452881772
300007187,319223866
441965457,195390669
7750628,31166269
1001664,8477062
30918663,14234108
2962343,1340802
320308107,405272458
43770307,33901829
5469148,31122504
373719104,234130459
226079038,5469148
203525113,361058647
31166269,7750628
1561126357,452881772
31166269,7750628
187710460,7750628
1118426636,573219148
254934291,452881772
471567628,3278337
16671236,5618451
212236401,1446336226
6210351,30880489
39586866,31166269
1148377140,401998462
18960501,5469148
504461795,405272458
1216849,210250823
25647505,43878587
944769370,516700336
14432688,4873405
9315238,2020519
5618451,197359977
31036392,31122504
274106915,145879449
3457161,20438057
109049,1216849
31166269,7750628
1680219827,31166269
1278837526,516700336
17015232,20438057
1491168924,31166269
530068773,47730333
1658742262,439287371
1900671788,1331273411
1415568072,31166269
356552560,607477525
261263286,424656323
179139351,229554362
24210852,31166269
323067,7750628
17015232,20438057
522755993,31166269
16106883,424656323
1929240,22600662
1586901057,22766879
870971329,229554362
326377296,1211381809
9315200,31166269
270319159,266095012
1268784731,31166269
8543507,253195269
176944148,272689385
9176936,15931880
3457161,20438057
522755993,31166269
1546658113,1498251184
495640818,17015232
24210852,31166269
14640607,1289024478
7393043,7799178
272367277,17015232
8954130,1319503504
736705650,40714794
2176094698,48000985
298110629,41580294
44132338,14007383
10986089,1216849
25647505,43878587
1200604391,48469578
292412308,207643103
253128652,31166269
143766681,17015232
315700206,279798163
1153742941,40252773
48469578,1812257
647121458,31166269
37863142,5469148
763301916,1481417473
868692742,1024348564
196832306,6596995
6850819,22116589
1483890451,293477876
1570817640,7750628
477261768,750258457
2322119340,922756081
680124062,1376408870
444783912,274854549
217666467,904735218
1616838166,855200749
198602647,31166269
27748267,31166269
22332392,3906306
210250823,1216849
814699117,348612740
221328036,904735218
226078285,43777133
33785594,5469148
2235239584,1513519284
3488630,180951104
7799178,319223866
189799506,31166269
7750628,31166269
203989059,467501249
39025232,192483804
242578311,16553226
30735524,727453696
1616838166,855200749
22766879,1344573618
210133948,922756081
30983613,904735218
8312731,1216849
14007383,145879449
254660736,31166269
676927136,321906480
54552450,904735218
254307695,924041395
522755993,31166269
32566036,506485849
1836475715,1712394431
1319503504,8954130
1828457,5618451
274854549,17015232
190846132,647121458
2070476,31166269
1256766,1340802
36139269,17015232
4521923,2614447
301361865,31166269
550867254,763301916
506485849,32566036
958208,2429957
1462010558,22600662
19295491,180951104
10210756,17015232
5094232,39025232
11858354,424656323
2275270611,2056883869
16409854,31166269
2211541086,254307695
187408880,31122504
32566036,506485849
785341520,31166269
9528935,27404115
505395339,5702799
886343,20327457
32566036,506485849
227838961,31166269
495640818,17015232
4461520,186827193
40714794,736705650
8477062,5618451
6850819,22116589
31166269,7750628
486017419,1674926839
348612740,234130459
1216849,210250823
9315238,2020519
386399129,232563216
16553226,242578311
210250823,1216849
583103756,48489398
272689385,392718956
506692845,30880489
3124002,904735218
20486314,904735218
14640607,1289024478
454763845,274106915
334302430,254307695
1112306875,31166269
1997358839,391341146
18630987,193711293
4461520,186827193
1216849,210250823
1397667967,192483804
733400100,313030642
22592382,39025232
201981631,351843839
286309749,227323308
10748926,5469148
323785967,31166269
253216239,42132411
234130459,348612740
557030963,522439564
179544280,293953601
329278622,31166269
452881772,221873759
643880699,1246574335
230715999,232563216
300125656,242578311
4638604,31036392
26190194,5469148
1501904009,969835506
1403425279,486017419
1670729,567601
7167400,237139438
15520131,31994079
185151807,1359908361
2429957,958208
32454532,218875353
321726385,262783428
1397667967,192483804
434666174,31166269
238455043,465344499
32566036,506485849
32560798,199558
1278837526,516700336
1036222646,104846982
763301916,1481417473
233112935,266095012
352766591,1307222816
1677210,200315834
40189325,1074742133
15265310,31166269
958208,2429957
27404115,5469148
700960,7750628
1018205742,321966984
495640818,17015232
1541840359,31166269
1011055224,31940879
18630987,193711293
1311435460,28219681
213757890,20438057
218875353,1340802
1812257,5618451
302851132,19285201
17561696,2070476
27170347,31166269
493524,360973346
188288463,31166269
237139438,51612933
1397117,109049
420798189,37376153
30777048,258857056
3124002,904735218
3983223,3486264
1064088710,1501904009
470786054,31166269
1647933607,1763035
8585042,462614961
32566036,506485849
289550424,7750628
176424632,1244101237
186418667,32051849
10727623,31166269
477871365,24185685
1216849,210250823
48408097,7750628
944769370,516700336
852896,3
401998462,17015232
27404115,5469148
40252773,414357610
763301916,1481417473
17015232,20438057
16563879,49388347
200315834,1216849
17927929,267316201
198602647,31166269
309373892,32566036
298612831,20438057
184976081,31166269
3,852896
31044409,31166269
1216849,210250823
550867254,763301916
57369,3486264
1045729319,182080778
11937016,3583201
48050104,348320259
50876760,471567628
284072501,22105754
1397667967,192483804
1153742941,40252773
31249006,924041395
218221127,319223866
1018205742,321966984
230873402,17015232
90836,20811
12104148,48000985
439916,20811
227534,28219681
1712441494,2113432756
390147763,1114599850
1216849,210250823
763301916,1481417473
333966344,32782367
220908750,1033438
33901829,31166269
330766795,31166269
255709437,31044409
54326610,3457161
1216849,210250823
307111500,352746989
763301916,1481417473
186192814,190926986
261582790,31166269
2652840,282784176
49204131,54194045
248869049,255718177
10210756,17015232
1718716445,289550424
4503905,31432165
1122280233,620042712
32566036,506485849
15246435,55160914
227323308,31036392
32051849,186418667
8477062,5618451
33709116,1216849
904735218,20977314
1448375,1626697
1626697,20811
322978108,199558
201261851,1113542022
2429957,958208
695723014,318859137
467937871,1552785254
188567544,193711293
884329664,486017419
204564761,50876760
1626697,20811
1895429,49747438
6504236,237139438
215123986,7750628
18630987,193711293
212518326,471567628
319223866,31166269
196466280,10986089
24736455,18084470
1626697,20811
973426826,201261851
32566036,506485849
215123986,7750628
1601418561,42132411
7750628,31166269
193711293,5618451
217666467,904735218
176944148,272689385
210133948,922756081
1308794594,27320150
43770307,33901829
224037061,284664178
49305144,5469148
17084088,27568897
14157001,240005572
263130735,9125775
10986089,1216849
1074742133,31044409
11700254,1340802
30163985,196234094
261580274,391341146
474020376,5702799
20432125,249375183
48408097,7750628
1095687475,27320150
556641002,8448032
557030963,522439564
13634174,31166269
8591566,1505862008
256601297,220908750
534494080,626090200
277736863,254307695
8543507,253195269
325566388,3
187710460,7750628
270810807,471567628
10986089,1216849
53100801,1216849
763301916,1481417473
1216849,210250823
635825995,186192814
1560215505,405272458
542441,1932135334
557030963,522439564
210250823,1216849
47446109,221873759
922756081,9125775
16553226,242578311
763301916,1481417473
250128482,14640607
51235406,5469148
1023981,9125775
237285115,31166269
193631978,3
226078285,43777133
90836,20811
1288397234,31166269
182080778,213920321
1570817640,7750628
16563879,49388347
1278227,221873759
289975093,1323648608
405272458,504461795
776918881,855200749
47228477,31166269
22902212,20327457
1216849,210250823
36693774,144225238
538278,20811
4521923,2614447
763301916,1481417473
4873405,197359977
2113432756,31166269
1552785254,5702799
20327457,221873759
145816883,2212650726
781330142,31166269
53472119,320528162
233112935,266095012
1416128333,48489398
180482705,48000985
17682812,4376210
763301916,1481417473
16256266,39586866
1476414,237823486
1693056780,1635704978
1642578649,405272458
452881772,221873759
495640818,17015232
31940879,31166269
28219681,924041395
14012722,5702799
1340802,1216849
51235406,5469148
188288463,31166269
321966984,16106883
18621078,39025232
12936542,31166269
36853166,225634304
1639344462,242578311
54261989,1932135334
489291667,1099573025
1895429,49747438
12625476,3583201
342271220,25660025
1202541921,3061186156
48469578,1812257
47897520,33785594
471240576,31166269
48624163,1939728
267843734,41580294
35467268,1476414
855200749,471567628
763301916,1481417473
229031268,199558
7799178,319223866
1397667967,192483804
471567628,3278337
5944084,31166269
30163985,196234094
339057181,288265846
1099573025,924041395
27320150,424656323
3583201,48489398
958208,2429957
1616838166,855200749
1216849,210250823
395127092,53647560
3583201,48489398
293000557,1552785254
1097281280,54261989
23258308,7802102
1381707995,52627353
7750628,31166269
720428981,54194045
423374861,42132411
948275,245509748
1352315606,31166269
1344573618,31166269
750258457,20486314
267036035,31166269
24301239,700960
20886322,366270867
193711293,5618451
1570817640,7750628
700960,7750628
48000985,3486264
238455043,465344499
232737209,1501078330
2744408,198246590
1416128333,48489398
348320259,9125775
922756081,9125775
1701488582,1734188063
54261989,1932135334
872908568,31166269
605681827,31166269
611776146,1675054956
311888520,855200749
404975544,1165459498
226078285,43777133
251398382,1570817640
9771150,1939728
261582790,31166269
196466280,10986089
20327457,221873759
524651425,17927929
254307695,924041395
700960,7750628
369303718,904735218
186418667,32051849
18621078,39025232
1876451,1340802
18960501,5469148
1626697,20811
23505290,5469148
4956461,43605903
32051849,186418667
631629,54194045
1378018614,3583201
776918881,855200749
261217672,182080778
502683398,267843734
1071070095,44132338
10210756,17015232
1618927895,471567628
363997562,31166269
33901829,31166269
7750628,31166269
1476414,237823486
294143370,31166269
54194045,7750628
232737209,1501078330
352216189,313507461
54326610,3457161
261263286,424656323
622676230,609946
7802102,5702799
1498251184,1546658113
573219148,245509748
176709327,7750628
201670130,292311086
354688882,1162502534
30880489,31122504
261580274,391341146
177253218,48000985
1752666740,17015232
1216849,210250823
247270471,486017419
15460167,300868400
1397667967,192483804
1642578649,405272458
395714285,31166269
6096444,2429957
763301916,1481417473
180951104,345017070
38050172,208061507
19001715,4873405
392271225,286900478
1245201127,1546658113
1036526489,27404115
1319368591,300868400
182620614,254934291
42092600,27320150
20977314,48489398
22766879,1344573618
2106080662,775653173
1542372361,31166269
1216907630,1099573025
814023140,296314091
7802102,5702799
605681827,31166269
302851132,19285201
240005572,3583201
195997492,186192814
238455043,465344499
1836475715,1712394431
1321069691,7750628
4229131,31166269
47056840,330766795
209023344,200714143
30834724,495640818
43512337,31166269
42812971,5618451
286900478,392271225
39415772,7750628
814699117,348612740
2237012260,289550424
10079768,199558
54326610,3457161
206219442,8488463
253128652,31166269
471240576,31166269
1705186,33917873
345582,17015232
18630987,193711293
257705833,412087893
8082722,3693504
1992161785,17015232
16658847,1359908361
22766879,1344573618
20327457,221873759
174522435,31166269
967200872,2262423654
1321069691,7750628
1340802,1216849
24301239,700960
470786054,31166269
90836,20811
1259605331,174387383
168387,1099573025
504461795,405272458
193711293,5618451
206488623,31166269
219817139,253128652
1378329808,1505014329
22116589,284664178
254307695,924041395
319223866,31166269
27145629,1812257
1491168924,31166269
2070476,31166269
1344573618,31166269
286709709,3457161
44132338,14007383
22116589,284664178
174547288,31166269
32566036,506485849
265598383,254307695
1397667967,192483804
623648523,201261851
90836,20811
1549741057,48297642
8585042,462614961
242578311,16553226
506485849,32566036
504461795,405272458
30036646,11249893
800864365,277864959
943753,31166269
380208934,270009254
1278837526,516700336
602952987,48489398
872908568,31166269
522755993,31166269
261582790,31166269
90836,20811
36139269,17015232
1216849,210250823
227323308,31036392
22600662,1929240
1391333352,522755993
261263286,424656323
13936821,1032813384
220908750,1033438
